name,propername,dates
obps,Ocean Best Practices,2021-01-26
obis,Ocean Biodiversity Information System,2021-02-26
aquadocs,AquaDocs,2021-02-26
marinetraining,Marine Training EU,2021-05-26
edmerp,EDMERP SeaDataNet,2021-07-26
edmo,EDMO SeaDataNet,2021-07-26
oceanexperts,OceanExpert IODE,2021-08-26
invemar,INVEMAR,2022-01-26
eurocean,EurOcean,2022-03-26
cioos, CIOOS Atlantic,2022-06-20
pogo, POGO,2022-07-04
inanodc, Indonesia National Oceanic Data Center,2022-07-04
maspawio, MASPAWIO: Marine Spatial Atlas for the Western Indian Ocean,2022-07-04
benguelacc, Benguela Current Convention (BCC) GeoData Portal,2022-07-04
caribbeanmarineatlasm, Caribbean Marine Atlas catalogue,2022-07-04
