,index,name,orgname,code,count,url,description,type,,wat,domain
7,7,euroceanevents,EurOcean Events,1,,https://www.oceanexpert.org/assets/sitemaps/sitemapEvents.xml,ERROR euroceanevents : https://www.oceanexpert.org/assets/sitemaps/sitemapEvents.xml reading sitemap XML,sitemap,,https://oceaninfohub.org/.well-known/org/africaioc,https://ioc-africa.org
8,8,euroceanexperts,EurOcean Experts,1,,https://www.oceanexpert.org/assets/sitemaps/sitemapExperts.xml,ERROR euroceanexperts : https://www.oceanexpert.org/assets/sitemaps/sitemapExperts.xml reading sitemap XML,sitemap,,http://hdl.handle.net/1834/41372,https://aquadocs.org
9,9,euroceaninstitutions,EurOcean Institutions,1,,https://www.oceanexpert.org/assets/sitemaps/sitemapInstitutions.xml,ERROR euroceaninstitutions : https://www.oceanexpert.org/assets/sitemaps/sitemapInstitutions.xml reading sitemap XML,sitemap,,https://oceaninfohub.org/.well-known/org/benguelacc,https://www.benguelacc.org/
12,12,euroceantraining,EurOcean Training,1,,https://www.oceanexpert.org/assets/sitemaps/sitemapTraining.xml,ERROR euroceantraining : https://www.oceanexpert.org/assets/sitemaps/sitemapTraining.xml reading sitemap XML,sitemap,,https://catalogue.odis.org/view/616,https://www.caribbeanmarineatlas.net/
27,27,oceanexperts,OceanExpert UNESCO/IOC Project Office for IODE,1,,https://oceanexpert.org/assets/sitemaps/sitemapIndex.xml,ERROR oceanexperts : https://oceanexpert.org/assets/sitemaps/sitemapIndex.xml reading sitemap XML,sitemap,,https://oceaninfohub.org/.well-known/org/cioos,https://cioos.ca/
10,10,euroceanorgs,EurOcean Organizations,0,8373,https://infohub.eurocean.net/sitemap/organizations,7651 : euroceanorgs VALID https://infohub.eurocean.net/sitemap/organizations  with 1 sitemap URL(s),sitemap,,https://oceaninfohub.org/.well-known/org/edmerp,https://edmerp.seadatanet.org
11,11,euroceanprojects,EurOcean Projects,0,8373,https://infohub.eurocean.net/sitemap/projects,635 : euroceanprojects VALID https://infohub.eurocean.net/sitemap/projects  with 1 sitemap URL(s),sitemap,,https://oceaninfohub.org/.well-known/org/edmo,https://edmo.seadatanet.org
13,13,euroceanvessels,EurOcean Vessels,0,8373,https://infohub.eurocean.net/sitemap/vessels,87 : euroceanvessels VALID https://infohub.eurocean.net/sitemap/vessels  with 1 sitemap URL(s),sitemap,,,
6,6,edmo,European Directory of Marine Organisations (EDMO) SeaDataNet,0,4726,https://edmo.seadatanet.org/sitemap.xml,4726 : edmo VALID https://edmo.seadatanet.org/sitemap.xml  with 1 sitemap URL(s),sitemap,,,
24,24,obis,Ocean Biodiversity Information System,0,4580,https://obis.org/sitemap_datasets.xml,4636 : obis VALID https://obis.org/sitemap_datasets.xml  with 1 sitemap URL(s),sitemap,,,
25,25,obis,Ocean Biodiversity Information System,0,4424,https://obis.org/sitemap_datasets.xml,4636 : obis VALID https://obis.org/sitemap_datasets.xml  with 1 sitemap URL(s),sitemap,,https://catalogue.odis.org/view/2993,https://infohub.eurocean.net/
5,5,edmerp,European Directory of Marine Environmental Research Projects (EDMERP) SeaDataNet,0,3429,https://edmerp.seadatanet.org/sitemap.xml,3430 : edmerp VALID https://edmerp.seadatanet.org/sitemap.xml  with 1 sitemap URL(s),sitemap,,https://catalogue.odis.org/view/2993,https://infohub.eurocean.net/
14,14,emodnet,European Marine Observation and Data Network catalogue,0,1180,https://emodnet.ec.europa.eu/geonetwork/srv/eng/portal.sitemap,2174 : emodnet VALID https://emodnet.ec.europa.eu/geonetwork/srv/eng/portal.sitemap  with 1 sitemap URL(s),sitemap,,,
4,4,cioos,CIOOS,0,498,https://catalogue.cioos.ca/sitemap/sitemap.xml,507 : cioos VALID https://catalogue.cioos.ca/sitemap/sitemap.xml  with 1 sitemap URL(s),sitemap,,https://catalogue.odis.org/view/2993,https://infohub.eurocean.net/
21,21,marinetraining,Marine Training EU,0,451,https://www.marinetraining.eu/sitemap.xml,658 : marinetraining VALID https://www.marinetraining.eu/sitemap.xml  with 1 sitemap URL(s),sitemap,,https://catalogue.odis.org/view/364,https://emodnet.ec.europa.eu/
22,22,marinetraining,Marine Training EU,0,444,https://www.marinetraining.eu/sitemap.xml,658 : marinetraining VALID https://www.marinetraining.eu/sitemap.xml  with 1 sitemap URL(s),sitemap,,,
0,0,africaioc,IOC Africa Data Portal,0,253,https://ioc-africa.org/sitemap.xml,440 : africaioc VALID https://ioc-africa.org/sitemap.xml  with 5 sitemap URL(s),sitemap,,https://oceaninfohub.org/.well-known/org/invemardocuments,http://portete.invemar.org.co
1,1,aquadocs,AquaDocs,0,1,https://oih.aquadocs.org/aquadocs.json,aquadocs 	 https://oih.aquadocs.org/aquadocs.json Sitegraph URL code is 200 ,sitegraph,,https://oceaninfohub.org/.well-known/org/invemarexpert,http://portete.invemar.org.co
2,2,benguelacc,Benguela Current Convention (BCC) GeoData Portal,0,1,https://raw.githubusercontent.com/iodepo/odis-arch/schema-dev-jm/code/notebooks/Exploration/data-benguelacc/benguelacc-simple-graph.json,benguelacc 	 https://raw.githubusercontent.com/iodepo/odis-arch/schema-dev-jm/code/notebooks/Exploration/data-benguelacc/benguelacc-simple-graph.json Sitegraph URL code is 200 ,sitegraph,,https://oceaninfohub.org/.well-known/org/invemarinstitutions,http://portete.invemar.org.co
3,3,caribbeanmarineatlas,Caribbean Marine Atlas catalogue,0,1,https://raw.githubusercontent.com/iodepo/odis-arch/schema-dev-jm/code/notebooks/Exploration/data-caribbeanmarineatlas/caribbeanmarineatlas-simple-graph.json,caribbeanmarineatlas 	 https://raw.githubusercontent.com/iodepo/odis-arch/schema-dev-jm/code/notebooks/Exploration/data-caribbeanmarineatlas/caribbeanmarineatlas-simple-graph.json Sitegraph URL code is 200 ,sitegraph,,https://oceaninfohub.org/.well-known/org/invemartraining,http://portete.invemar.org.co
16,16,invemardocuments,CHM LAC - Documents,0,1,http://portete.invemar.org.co/chm/api/oih/documents?format=json,invemardocuments 	 http://portete.invemar.org.co/chm/api/oih/documents?format=json Sitegraph URL code is 405 ,sitegraph,,,
17,17,invemarexperts,CHM LAC - Experts,0,1,http://portete.invemar.org.co/chm/api/oih/expert?format=json,invemarexperts 	 http://portete.invemar.org.co/chm/api/oih/expert?format=json Sitegraph URL code is 405 ,sitegraph,,https://catalogue.odis.org/view/1972,https://marinetraining.eu/
18,18,invemarinstitutions,CHM LAC - Institutions,0,1,http://portete.invemar.org.co/chm/api/oih/institution?format=json,invemarinstitutions 	 http://portete.invemar.org.co/chm/api/oih/institution?format=json Sitegraph URL code is 405 ,sitegraph,,https://www.re3data.org/repository/marinetraining,https://marinetraining.eu/
19,19,invemartraining,CHM LAC - Training,0,1,http://portete.invemar.org.co/chm/api/oih/training?format=json,invemartraining 	 http://portete.invemar.org.co/chm/api/oih/training?format=json Sitegraph URL code is 405 ,sitegraph,,https://catalogue.odis.org/view/351,https://cordioea.net/
23,23,maspawio,MASPAWIO - Marine Spatial Atlas for the Western Indian Ocean,0,1,https://raw.githubusercontent.com/iodepo/odis-arch/schema-dev-jm/code/notebooks/Exploration/data-maspawio/maspawio-simple-graph.json,maspawio 	 https://raw.githubusercontent.com/iodepo/odis-arch/schema-dev-jm/code/notebooks/Exploration/data-maspawio/maspawio-simple-graph.json Sitegraph URL code is 200 ,sitegraph,,https://catalogue.odis.org/view/343,https://obis.org
15,15,inanodc,Indonesia National Oceanic Data Center,0,,https://geonode.nodc.id/sitemap.xml,33 : inanodc VALID https://geonode.nodc.id/sitemap.xml  with 1 sitemap URL(s),sitemap,,https://www.re3data.org/repository/obis,https://obis.org
28,28,oceanscape,Oceanscape Project,0,,https://oceanscape.org/organisation-sitemap.xml,115 : oceanscape VALID https://oceanscape.org/organisation-sitemap.xml  with 1 sitemap URL(s),sitemap,,,
29,29,pdh,Pacific Data Hub,0,,https://pacificdata.org/organization/sitemap.xml,53 : pdh VALID https://pacificdata.org/organization/sitemap.xml  with 1 sitemap URL(s),sitemap,,,
30,30,pogo,Partnership for Observation of the Global Ocean,0,,https://pogo-ocean.org/pogo-member-sitemap.xml,81 : pogo VALID https://pogo-ocean.org/pogo-member-sitemap.xml  with 1 sitemap URL(s),sitemap,,,
20,20,invemarvessels,CHM LAC - Vessels,0,,http://portete.invemar.org.co/chm/api/oih/vessel?format=json,invemarvessels 	 http://portete.invemar.org.co/chm/api/oih/vessel?format=json Sitegraph URL code is 405 ,sitegraph,,,
26,26,obps,Ocean Best Practices System,0,,https://oih.oceanbestpractices.org/obps.json,obps 	 https://oih.oceanbestpractices.org/obps.json Sitegraph URL code is 200 ,sitegraph,,,
31,31,,EDMO SeaDataNet,,4693,,,,,https://www.re3data.org/repository/seadatanet/edmo,https://edmo.seadatanet.org
32,32,,EDMERP SeaDataNet,,3422,,,,,https://www.re3data.org/repository/seadatanet/edmerp,https://edmerp.seadatanet.org
33,33,,Ocean Best Practices,,1,,,,,http://example.org/invemar/obps,https://oih.oceanbestpractices.org
34,34,,INVEMAR documents,,1,,,,,http://example.org/invemar/documents,http://portete.invemar.org.co/chm/api/oih/documents
35,35,,INVEMAR Experts,,1,,,,,http://example.org/invemar/experts,http://portete.invemar.org.co/chm/api/oih/expert
36,36,,INVEMAR institution,,1,,,,,http://example.org/invemar/institution,http://portete.invemar.org.co/chm/api/oih/institution
37,37,,INVEMAR training,,1,,,,,http://example.org/invemar/training,http://portete.invemar.org.co/chm/api/oih/training
38,38,,INVEMAR vessel,,1,,,,,http://example.org/invemar/vessel,http://portete.invemar.org.co/chm/api/oih/vessel
