name,propername,code,count,description,url,type
bodc,British Oceanographic Data Centre (BODC),0,1525,VALID bodc : https://api.linked-systems.uk/sitemap_pap_api.xml with 1 sitemap URL(s),https://api.linked-systems.uk/sitemap_pap_api.xml,sitemap
cclme,Canary Current Large Marine Ecosystem (CCLME),0,11,VALID cclme : http://www.ideo-cclme.ieo.es/odis/odis_sitemap.xml with 1 sitemap URL(s),http://www.ideo-cclme.ieo.es/odis/odis_sitemap.xml,sitemap
invemargeo,CHM LAC - Geospatial,0,0,invemargeo 	 http://portete.invemar.org.co/chm/api/oih/platformgeo?format=json Sitegraph URL code is 301 ,http://portete.invemar.org.co/chm/api/oih/platformgeo?format=json,sitegraph
marineie,Marine Institute Data Catalogue (Ireland),1,0,ERROR marineie : http://data.marine.ie/geonetwork/srv/eng/portal.sitemap reading sitemap XML,http://data.marine.ie/geonetwork/srv/eng/portal.sitemap,sitemap
ncei,NCEI Marine Microplastics Catalogue,0,65,VALID ncei : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-ncei/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-ncei/sitemap.xml,sitemap
odiscat,ODIS Catalogue (ODISCat),0,3068,VALID odiscat : https://stag.catalogue.odis.org/sitemapIndex.xml with 1 sitemap URL(s),https://stag.catalogue.odis.org/sitemapIndex.xml,sitemap
openasfa,Aquatic Sciences and Fisheries Abstracts (OpenASFA),0,194431,VALID openasfa : https://www.fao.org/fishery/sitemap.xml with 58 sitemap URL(s),https://www.fao.org/fishery/sitemap.xml,sitemap
osmc,Observing System Monitoring Center (OSMC),0,1938,VALID osmc : https://osmc.noaa.gov/erddap/sitemap.xml with 1 sitemap URL(s),https://osmc.noaa.gov/erddap/sitemap.xml,sitemap
pogo,Partnership for Observation of the Global Ocean (POGO),1,0,ERROR pogo : https://pogo-ocean.org/pogo-member-sitemap.xml reading sitemap XML,https://pogo-ocean.org/pogo-member-sitemap.xml,sitemap
unep,UNEP Data Catalogue,1,0,"ERROR making request, no further information at this time",https://datacatalog.unep.org/en/oceans_sitemap.xml,sitemap
wiosymphony,WIO (Western Indian Ocean) Symphony,0,100,VALID wiosymphony : https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-wio-symphony/sitemap.xml with 1 sitemap URL(s),https://raw.githubusercontent.com/iodepo/odis-arch/master/collection/tempHosting/data-wio-symphony/sitemap.xml,sitemap
zmt,Leibniz Center for Tropical Marine Research (ZMT),0,200,VALID zmt : https://dataportal.leibniz-zmt.de/sitemap.xml with 1 sitemap URL(s),https://dataportal.leibniz-zmt.de/sitemap.xml,sitemap
